frame,x,y
1305,994.0,814.0
1306,988.0,815.0
1307,987.0,814.5
1308,1010.0,813.0
1309,1024.0,813.0
1310,1034.0,814.5
1311,1038.0,814.5
1312,1040.0,815.5
1313,1037.0,815.25
1314,1029.0,815.25
1315,1027.0,816.5
1316,1027.0,814.75
1317,1027.0,814.5
1318,1026.0,814.25
1319,1026.0,814.0
1320,1028.0,813.25
1321,1031.0,814.75
1322,1028.0,816.75
1323,1025.0,817.0
1324,1023.0,819.0
1325,1022.0,822.0
1326,1016.0,822.75
1327,1013.0,822.75
1328,1014.0,822.75
1329,1014.0,822.75
1330,1015.0,824.75
1331,1015.0,825.75
1332,1015.0,826.25
1333,1013.0,826.75
1334,1009.0,826.75
1335,1008.0,826.75
1336,1003.0,825.75
1337,993.0,826.0
1338,984.0,825.75
1339,978.0,826.25
1340,974.0,825.75
1341,973.0,825.5
1342,971.0,824.25
1343,970.0,821.5
1344,969.0,819.0
1345,968.0,815.0
1346,965.0,812.0
1347,964.0,811.0
1348,963.0,806.75
1349,962.0,804.25
1350,962.0,803.5
1351,962.0,803.5
1352,962.0,805.75
1353,961.0,806.5
1354,960.0,809.5
1355,959.0,812.5
1356,958.0,815.0
1357,959.0,816.25
1358,959.0,816.5
1359,959.0,816.5
1360,960.0,813.25
1361,963.0,808.5
1362,972.0,804.25
1363,986.0,798.5
1364,997.0,794.0
1365,1001.0,791.75
1366,1024.0,790.5
1367,1039.0,789.25
1368,1049.0,790.25
1369,1057.0,788.25
1370,1062.0,787.25
1371,1064.0,787.0
1372,1065.0,787.25
1373,1062.0,787.0
1374,1065.0,784.5
1375,1066.0,783.75
1376,1071.0,783.5
1377,1073.0,783.0
1378,1078.0,781.0
1379,1082.0,780.0
1380,1091.0,778.75
1381,1095.0,774.25
1382,1099.0,765.5
1383,1101.0,762.5
1384,1102.0,760.25
1385,1103.0,755.75
1386,1104.0,749.5
1387,1105.0,747.5
1388,1103.0,750.25
1389,1103.0,751.5
1390,1101.0,753.25
1391,1098.0,754.25
1392,1098.0,756.5
1393,1099.0,757.25
1394,1101.0,756.0
1395,1102.0,756.5
1396,1101.0,756.25
1397,1099.0,755.25
1398,1099.0,753.0
1399,1098.0,752.25
1400,1095.0,751.25
1401,1094.0,751.25
1402,1091.0,753.75
1403,1087.0,756.75
1404,1080.0,759.5
1405,1075.0,765.5
1406,1071.0,770.5
1407,1070.0,772.75
1408,1067.0,774.25
1409,1063.0,775.0
1410,1059.0,774.75
1411,1056.0,773.0
1412,1052.0,773.25
1413,1051.0,772.75
1414,1046.0,775.75
1415,1036.0,781.25
1416,1019.0,787.0
1417,1010.0,793.25
1418,1006.0,799.0
1419,1005.0,800.25
1420,1003.0,802.0
1421,1003.0,804.0
1422,1003.0,805.75
1423,1004.0,806.5
1424,1014.0,808.75
1425,1018.0,809.75
1426,1033.0,812.25
1427,1044.0,816.0
1428,1053.0,820.75
1429,1057.0,821.5
1430,1059.0,821.5
1431,1060.0,821.0
1432,1061.0,833.0
1433,1062.0,836.0
1434,1066.0,839.0
1435,1072.0,839.75
1436,1078.3333333333333,836.1666666666666
1437,1084.6666666666667,832.5833333333334
1438,1091.0,829.0
1439,1099.3333333333333,825.4166666666666
1440,1107.6666666666667,821.8333333333334
1441,1116.0,818.25
1442,1121.0,813.25
1443,1122.0,812.0
1444,1124.0,809.5
1445,1125.0,805.25
1446,1126.0,803.25
1447,1128.0,803.25
1448,1130.0,801.0
1449,1131.0,799.25
1450,1132.0,798.0
1451,1130.0,794.25
1452,1126.0,791.25
1453,1124.0,789.0
1454,1126.0,789.25
1455,1126.0,788.5
1456,1130.0,788.75
1457,1131.0,789.0
1458,1132.0,788.25
1459,1132.0,786.25
1460,1127.0,784.5
1461,1126.0,784.5
1462,1119.0,785.25
1463,1110.0,785.75
1464,1105.0,785.0
1465,1099.0,784.25
1466,1094.0,781.5
1467,1092.0,781.25
1468,1088.0,779.0
1469,1083.0,777.0
1470,1078.0,776.0
1471,1072.0,779.25
1472,1065.0,783.0
1473,1063.0,784.5
1474,1060.0,788.0
1475,1057.0,791.25
1476,1056.0,793.0
1477,1056.0,795.75
1478,1055.0,798.5
1479,1055.0,799.0
1480,1048.0,800.75
1481,1044.0,800.75
1482,1021.0,801.75
1483,1005.0,802.25
1484,998.0,803.5
1485,996.0,803.75
1486,991.0,805.25
1487,977.0,809.75
1488,965.0,814.75
1489,956.0,822.0
1490,950.0,828.0
1491,949.0,830.0
1492,942.0,833.0
1493,936.0,835.5
1494,927.0,836.75
1495,915.0,837.75
1496,904.0,842.25
1497,900.0,843.75
1498,893.0,848.0
1499,886.0,859.0
1500,884.0,868.25
1501,870.0,872.75
1502,850.0,873.75
1503,842.0,874.25
1504,836.0,874.5
1505,839.0,872.75
1506,844.0,872.25
1507,845.0,870.0
1508,844.0,869.75
1509,844.0,870.0
1510,842.0,870.0
1511,840.0,867.75
1512,839.0,867.5
1513,839.0,866.75
1514,837.0,867.0
1515,837.0,866.0
1516,837.0,866.0
1517,837.0,866.25
1518,839.0,865.5
1519,842.0,864.5
1520,845.0,862.0
1521,845.0,861.0
1522,847.0,858.25
1523,849.0,854.75
1524,854.0,849.0
1525,859.0,844.75
1526,865.0,840.5
1527,868.0,839.5
1528,871.0,837.0
1529,873.0,835.75
1530,877.0,837.0
1531,881.0,835.75
1532,885.0,836.5
1533,887.0,836.5
1534,889.0,834.0
1535,892.0,831.75
1536,894.0,827.75
1537,896.0,822.25
1538,902.0,816.5
1539,904.0,814.5
1540,908.0,809.25
1541,910.0,806.75
1542,915.0,804.25
1543,922.0,800.75
1544,931.0,798.5
1545,934.0,798.0
1546,939.0,797.25
1547,945.0,798.25
1548,948.0,799.5
1549,951.0,800.0
1550,952.0,799.5
1551,953.0,800.0
1552,953.0,798.75
1553,954.0,797.5
1554,955.0,795.25
1555,954.0,794.25
1556,950.0,793.0
1557,949.0,792.25
1558,946.0,791.25
1559,938.0,789.75
1560,928.0,788.0
1561,917.0,785.5
1562,910.0,785.25
1563,908.0,785.25
1564,903.0,787.25
1565,895.0,790.75
1566,889.0,795.25
1567,883.0,800.25
1568,878.0,803.0
1569,877.0,804.25
1570,875.0,805.5
1571,871.0,804.25
1572,866.0,804.75
1573,856.0,809.0
1574,847.0,812.75
1575,844.0,815.25
1576,838.0,820.75
1577,836.0,825.0
1578,830.0,830.0
1579,826.0,836.0
1580,816.0,843.5
1581,812.0,845.25
1582,807.0,852.5
1583,802.0,861.5
1584,797.0,872.5
1585,779.0,878.0
1586,761.0,881.0
1587,754.0,882.75
1588,755.0,883.75
1589,759.0,883.75
1590,766.0,884.25
1591,765.0,882.0
1592,761.0,880.25
1593,760.0,879.75
1594,758.0,878.0
1595,759.0,876.25
1596,761.0,875.0
1597,763.0,873.25
1598,770.0,874.25
1599,773.0,873.5
1600,775.0,875.25
1601,779.0,877.5
1602,784.0,881.0
1603,788.0,881.25
1604,793.0,881.25
1605,795.0,881.0
1606,797.0,880.75
1607,801.0,878.5
1608,798.0,877.5
1609,799.0,875.0
1610,804.0,871.0
1611,806.0,869.0
1612,813.0,864.25
1613,824.0,861.0
1614,831.0,855.25
1615,838.0,853.25
1616,843.0,850.0
1617,844.0,850.0
1618,849.0,849.0
1619,852.0,848.75
1620,856.0,849.0
1621,860.0,846.75
1622,863.0,842.25
1623,864.0,841.0
1624,868.0,834.75
1625,871.0,828.5
1626,877.0,823.5
1627,883.0,819.25
1628,890.0,815.5
1629,893.0,813.75
1630,902.0,814.25
1631,910.0,813.5
1632,914.0,812.75
1633,916.0,814.0
1634,920.0,816.5
1635,921.0,817.25
1636,921.0,817.75
1637,922.0,820.25
1638,923.0,821.25
1639,929.0,818.25
1640,934.0,820.0
1641,936.0,820.25
1642,944.0,819.75
1643,959.0,819.5
1644,977.0,819.75
1645,997.0,819.5
1646,1030.0,819.25
1647,1040.0,820.0
1648,1054.0,821.0
1649,1066.0,820.25
1650,1084.0,820.0
1651,1097.0,818.75
1652,1107.0,819.5
1653,1111.0,819.25
1654,1116.0,817.0
1655,1123.0,813.75
1656,1134.0,813.5
1657,1143.0,810.25
1658,1154.0,810.0
1659,1157.0,809.25
1660,1187.0,807.25
1661,1200.0,806.5
1662,1204.0,803.0
1663,1207.0,800.25
1664,1206.0,798.75
1665,1205.0,797.75
1666,1202.0,796.5
1667,1225.0,794.75
1668,1219.0,795.75
1669,1213.0,796.75
1670,1209.0,797.75
1671,1208.0,797.5
1672,1207.0,799.0
1673,1209.0,798.5625
1674,1211.0,798.125
1675,1213.0,797.6875
1676,1215.0,797.25
1677,1215.0,797.25
1678,1212.0,799.25
1679,1215.0,797.5
1680,1216.0,799.5
1681,1221.0,796.5
1682,1223.0,793.25
1683,1224.0,791.75
1684,1222.0,787.75
1685,1218.0,784.0
1686,1211.0,778.75
1687,1201.0,779.25
1688,1195.0,779.0
1689,1192.0,779.25
1690,1184.0,779.0
1691,1173.0,779.5
1692,1165.0,776.5
1693,1160.0,773.25
1694,1155.0,772.25
1695,1153.0,772.0
1696,1152.0,775.25
1697,1151.0,779.25
1698,1147.0,785.0
1699,1142.0,788.75
1700,1137.0,794.75
1701,1135.0,796.5
1702,1133.0,802.25
1703,1130.0,806.5
1704,1125.0,809.5
1705,1118.0,811.0
1706,1107.0,811.25
1707,1103.0,811.25
1708,1094.0,809.0
1709,1081.0,808.75
1710,1070.0,806.25
1711,1061.0,809.0
1712,1048.0,813.75
1713,1043.0,816.0
1714,1038.0,822.5
1715,1028.0,828.25
1716,1018.0,831.75
1717,1011.0,836.0
1718,1004.0,841.25
1719,1002.0,842.5
1720,989.0,842.75
1721,974.0,844.25
1722,952.0,845.25
1723,944.0,846.25
1724,939.0,860.0
1725,937.0,865.25
1726,926.0,872.0
1727,910.0,876.5
1728,895.0,884.0
1729,885.0,894.75
1730,859.0,900.75
1731,850.0,903.25
1732,837.0,904.75
1733,837.0,903.5
1734,842.0,904.5
1735,846.0,901.5
1736,845.0,899.5
1737,845.0,899.25
1738,846.0,896.75
1739,845.0,894.25
1740,843.0,893.25
1741,840.0,891.0
1742,838.0,890.5
1743,838.0,890.25
1744,836.0,891.75
1745,835.0,892.75
1746,834.0,894.5
1747,834.0,895.5
1748,834.0,895.0
1749,834.0,894.75
1750,837.0,891.0
1751,841.0,887.5
1752,846.0,885.25
1753,851.0,882.0
1754,855.0,875.5
1755,856.0,873.75
1756,858.0,870.0
1757,860.0,865.75
1758,861.0,863.0
1759,862.0,861.75
1760,862.0,861.75
1761,862.0,861.75
1762,862.0,860.75
1763,862.0,858.25
1764,861.0,856.75
1765,861.0,851.75
1766,863.0,848.5
1767,864.0,847.25
1768,866.0,844.75
1769,868.0,838.5
1770,870.0,833.75
1771,876.0,830.75
1772,882.0,827.0
1773,884.0,826.25
1774,891.0,824.25
1775,898.0,825.75
1776,897.0,825.5
1777,891.0,825.5
1778,886.0,827.75
1779,884.0,829.25
1780,878.0,829.25
1781,872.0,830.0
1782,861.0,833.75
1783,850.0,835.0
1784,844.0,835.75
1785,843.0,835.25
1786,844.0,833.75
1787,838.0,835.25
1788,831.0,833.75
1789,821.0,832.25
1790,812.0,832.0
1791,808.0,831.5
1792,802.0,829.0
1793,795.0,826.75
1794,789.0,824.0
1795,787.0,822.75
1796,786.0,821.25
1797,786.0,820.25
1798,788.0,817.75
1799,790.0,816.75
1800,791.0,814.5
1801,792.0,813.0
1802,791.0,808.75
1803,790.0,807.0
1804,791.0,805.0
1805,793.0,801.75
1806,798.0,796.0
1807,805.0,793.0
1808,812.0,793.25
1809,814.0,793.5
1810,817.0,794.5
1811,826.0,794.5
1812,834.0,793.5
1813,840.0,792.25
1814,845.0,791.5
1815,846.0,791.5
1816,851.0,790.75
1817,861.0,790.75
1818,877.0,790.25
1819,889.0,788.75
1820,904.0,787.0
1821,909.0,786.0
1822,914.0,785.0
1823,918.0,784.25
1824,922.0,782.25
1825,926.0,782.25
1826,933.0,780.5
1827,935.0,780.0
1828,935.0,779.5
1829,941.0,779.0
1830,950.0,781.75
1831,961.0,788.5
1832,969.0,792.0
1833,971.0,793.0
1834,975.0,796.5
1835,979.0,800.5
1836,983.0,804.5
1837,985.0,806.5
1838,993.0,809.0
1839,996.0,810.0
1840,998.0,810.5
1841,1008.0,810.75
1842,1024.0,808.25
1843,1044.0,806.75
1844,1071.0,806.0
1845,1081.0,806.0
1846,1102.0,807.0
1847,1114.0,806.5
1848,1119.0,806.25
1849,1124.0,807.25
1850,1127.0,807.5
1851,1127.0,807.5
1852,1125.0,810.0
1853,1121.0,812.5
1854,1118.0,814.25
1855,1121.0,814.25
1856,1127.0,814.5
1857,1129.0,814.75
1858,1137.0,814.25
1859,1144.0,812.5
1860,1147.0,810.25
1861,1146.0,811.0
1862,1148.0,814.25
1863,1148.0,815.75
1864,1151.0,818.5
1865,1151.0,821.75
1866,1151.0,824.75
1867,1147.0,826.25
1868,1146.0,826.5
1869,1145.0,826.75
1870,1146.0,827.0
1871,1145.0,825.5
1872,1145.0,824.25
1873,1143.0,822.75
1874,1141.0,822.75
1875,1140.0,822.5
1876,1135.0,821.5
1877,1128.0,821.0
1878,1120.0,821.0
1879,1116.0,819.75
1880,1110.0,818.5
1881,1108.0,817.5
1882,1105.0,819.0
1883,1103.0,819.0
1884,1100.0,817.25
1885,1098.0,814.0
1886,1094.0,807.25
1887,1093.0,804.75
1888,1089.0,803.0
1889,1084.0,801.5
1890,1078.0,799.0
1891,1075.0,797.0
1892,1072.0,796.5
1893,1071.0,796.25
1894,1067.0,796.25
1895,1063.0,797.25
1896,1059.0,797.75
1897,1058.0,797.75
1898,1057.0,798.5
1899,1056.0,798.5
1900,1056.0,796.5
1901,1054.0,795.75
1902,1056.0,795.5
1903,1061.0,795.75
1904,1063.0,796.25
1905,1064.0,797.0
1906,1069.0,799.25
1907,1077.0,802.75
1908,1078.0,807.75
1909,1085.0,809.75
1910,1088.0,812.25
1911,1089.0,813.5
1912,1087.0,813.25
1913,1087.0,814.5
1914,1087.0,815.5
1915,1090.0,815.0
1916,1093.0,815.75
1917,1093.0,816.0
1918,1096.0,817.75
1919,1101.0,822.0
1920,1108.0,828.0
1921,1112.0,832.75
1922,1119.0,837.5
1923,1121.0,838.75
1924,1125.0,841.0
1925,1126.0,843.75
1926,1119.0,845.5
1927,1129.0,851.75
1928,1130.0,858.0
1929,1131.0,860.5
1930,1128.0,864.0
1931,1134.0,869.25
1932,1130.0,870.25
1933,1132.0,871.25
1934,1141.0,870.0
1935,1144.0,870.0
1936,1149.0,868.25
1937,1153.0,866.5
1938,1152.0,863.75
1939,1147.0,863.5
1940,1143.0,861.25
1941,1141.0,859.5
1942,1141.0,858.5
1943,1139.0,855.75
1944,1135.0,853.75
1945,1133.0,854.75
1946,1131.0,858.5
1947,1130.0,860.75
1948,1128.0,863.5
1949,1127.0,868.0
1950,1123.0,869.75
1951,1121.0,869.25
1952,1118.0,869.0
1953,1118.0,869.25
1954,1114.0,868.25
1955,1111.0,868.0
1956,1106.0,868.0
1957,1102.0,868.75
1958,1098.0,868.75
1959,1096.0,869.75
1960,1095.0,869.5
1961,1098.0,870.75
1962,1094.0,869.25
1963,1093.0,867.0
1964,1091.0,863.5
1965,1091.0,862.5
1966,1084.0,860.0
1967,1070.0,855.25
1968,1057.0,850.75
1969,1045.0,846.75
1970,1033.0,843.25
1971,1029.0,842.25
1972,1019.0,840.0
1973,1008.0,838.75
1974,1000.0,837.0
1975,992.0,835.75
1976,984.0,835.75
1977,981.0,836.25
1978,977.0,835.25
1979,972.0,828.75
1980,967.0,824.5
1981,961.0,819.5
1982,953.0,814.75
1983,951.0,813.5
1984,943.0,814.75
1985,934.0,819.25
1986,925.0,825.0
1987,914.0,828.25
1988,907.0,831.25
1989,904.0,832.25
1990,903.0,832.75
1991,900.0,833.75
1992,895.0,833.75
1993,886.0,833.25
1994,878.0,826.75
1995,875.0,824.5
1996,875.0,822.0
1997,865.0,821.75
1998,848.0,820.25
1999,826.0,817.25
2000,803.0,812.0
2001,795.0,810.0
2002,781.0,813.0
2003,777.0,823.75
2004,776.0,832.25
2005,775.0,840.0
2006,764.0,848.75
2007,760.0,851.5
2008,754.0,856.75
2009,749.0,861.75
2010,745.0,863.75
2011,743.0,863.25
2012,744.0,861.0
2013,745.0,860.25
2014,745.0,857.0
2015,744.0,854.5
2016,746.0,849.75
2017,749.0,847.75
2018,753.0,844.25
2019,754.0,843.25
2020,756.0,842.75
2021,758.0,844.25
2022,760.0,846.25
2023,766.0,848.25
2024,773.0,846.25
2025,775.0,846.25
2026,780.0,844.5
2027,784.0,842.25
2028,789.0,831.0
2029,795.0,822.25
2030,798.0,816.5
2031,799.0,814.0
2032,801.0,809.5
2033,812.0,808.25
2034,822.0,807.0
2035,817.0,805.75
2036,834.0,803.25
2037,840.0,802.75
2038,838.0,799.75
2039,856.0,798.0
2040,869.0,796.0
2041,881.0,793.25
2042,894.0,791.5
2043,899.0,790.25
2044,909.0,789.75
2045,929.0,792.5
2046,950.0,795.25
2047,963.0,793.0
2048,960.0,788.75
2049,959.0,787.5
2050,958.0,782.5
2051,965.0,778.5
2052,974.0,777.25
2053,984.0,772.75
2054,1002.0,770.25
2055,1009.0,769.25
2056,998.0,768.75
2057,994.0,771.5
2058,993.0,773.75
2059,991.0,776.25
2060,989.0,774.75
2061,988.0,774.5
2062,986.0,774.0
2063,985.0,773.0
2064,984.0,771.25
2065,982.0,771.0
2066,979.0,769.75
2067,977.0,769.5
2068,974.0,770.75
2069,973.0,773.5
2070,973.0,776.0
2071,972.0,778.0
2072,971.0,779.25
2073,970.0,780.0
2074,969.0,779.5
2075,969.0,782.0
2076,971.0,782.5
2077,973.0,784.25
2078,980.0,786.0
2079,983.0,786.0
2080,992.0,786.75
2081,1003.0,787.25
2082,1006.0,786.75
2083,1010.0,791.0
2084,1025.0,796.0
2085,1031.0,797.0
2086,1033.0,803.25
2087,1040.0,806.0
2088,1056.0,807.5
2089,1065.0,808.0
2090,1074.0,807.75
2091,1077.0,807.75
2092,1083.0,806.25
2093,1091.0,802.25
2094,1098.0,797.25
2095,1099.0,797.5
2096,1099.0,804.5
2097,1098.0,807.25
2098,1097.0,813.75
2099,1099.0,826.5
2100,1103.0,835.5
2101,1109.0,839.0
2102,1115.0,840.25
2103,1117.0,839.75
2104,1123.0,839.25
2105,1128.0,839.5
2106,1130.0,839.0
2107,1132.0,838.25
2108,1132.0,837.0
2109,1132.0,836.5
2110,1133.0,835.5
2111,1131.0,834.25
2112,1130.0,833.0
2113,1130.0,831.25
2114,1130.0,830.0
2115,1130.0,830.25
2116,1127.0,828.75
2117,1123.0,827.5
2118,1120.0,829.5
2119,1119.0,828.5
2120,1120.0,827.75
2121,1120.0,827.75
2122,1121.0,826.75
2123,1120.0,825.5
2124,1118.0,823.75
2125,1112.0,821.75
2126,1105.0,819.5
2127,1103.0,818.5
2128,1096.0,818.5
2129,1088.0,816.5
2130,1080.0,816.5
2131,1074.0,814.0
2132,1071.0,814.0
2133,1069.0,814.0
2134,1067.0,812.5
2135,1065.0,812.0
2136,1062.0,811.0
2137,1060.0,811.0
2138,1058.0,808.25
2139,1057.0,807.0
2140,1055.0,803.25
2141,1050.0,800.75
2142,1047.0,797.25
2143,1042.0,797.25
2144,1033.0,796.75
2145,1029.0,797.0
2146,1025.0,795.5
2147,1021.0,794.75
2148,1018.0,795.0
2149,1017.0,795.0
2150,1015.0,795.0
2151,1015.0,794.0
2152,1015.0,794.0
2153,1016.0,795.25
2154,1016.0,798.0
2155,1015.0,802.25
2156,1007.0,806.75
2157,1005.0,809.5
2158,1001.0,812.75
2159,1002.0,814.0
2160,1002.0,813.25
2161,1001.0,812.0
2162,997.0,807.0
2163,995.0,805.25
2164,986.0,800.25
2165,973.0,795.25
2166,958.0,790.25
2167,941.0,787.0
2168,928.0,783.5
2169,923.0,782.5
2170,917.0,780.75
2171,910.0,776.75
2172,906.0,774.0
2173,896.0,774.5
2174,886.0,774.75
2175,882.0,774.0
2176,879.0,772.5
2177,874.0,769.75
2178,867.0,766.25
2179,858.0,763.75
2180,849.0,761.75
2181,846.0,761.25
2182,840.0,760.75
2183,836.0,761.0
2184,831.0,761.0
2185,826.0,761.5
2186,821.0,763.5
2187,819.0,764.0
2188,815.0,765.75
2189,809.0,767.5
2190,802.0,768.5
2191,796.0,767.5
2192,787.0,768.0
2193,784.0,767.25
2194,777.0,771.0
2195,771.0,774.0
2196,764.0,774.25
2197,756.0,774.5
2198,749.0,774.25
2199,747.0,774.0
2200,742.0,773.5
2201,736.0,773.0
2202,731.0,771.75
2203,724.0,770.0
2204,714.0,768.0
2205,711.0,767.25
2206,704.0,764.5
2207,690.0,762.75
2208,681.0,761.0
2209,670.0,762.5
2210,661.0,761.0
